Source.Name,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/25/2021,Single Family Residential,6559 Hallissey Ct,Centreville,VA,20120,1052500,5,4.5,AMERICAN FEDERAL,5226,220261,2000,188,201,160,Sold,,,https://www.redfin.com/VA/Centreville/6559-Hallissey-Ct-20120/home/9830920,BRIGHT MLS,VAFX1198230,N,Y,38.8497408,-77.5166387
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/15/2021,Single Family Residential,6205 Nethercombe Ct,Mclean,VA,22101,1425000,5,4,CHESTERFORD,3174,11959,1971,168,449,13,Sold,,,https://www.redfin.com/VA/McLean/6205-Nethercombe-Ct-22101/home/9413897,BRIGHT MLS,VAFX1207026,N,Y,38.9229239,-77.1493477
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/28/2021,Single Family Residential,13708 Country Crossing Ct,Chantilly,VA,20151,735000,4,2.5,WAVERLY CROSSING,3777,11566,1987,216,195,20,Sold,,,https://www.redfin.com/VA/Chantilly/13708-Country-Crossing-Ct-20151/home/9489470,BRIGHT MLS,VAFX1191288,N,Y,38.8841068,-77.4233333
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/30/2021,Single Family Residential,5322 Queensberry Ave,Springfield,VA,22151,1150000,4,4.5,RAVENSWORTH,7530,11359,2007,183,153,,Sold,,,https://www.redfin.com/VA/Springfield/5322-Queensberry-Ave-22151/home/9742713,BRIGHT MLS,VAFX1197194,N,Y,38.8051339,-77.2213398
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/11/2021,Single Family Residential,425 Old Dominion Ave,Herndon,VA,20170,765000,5,3.5,THE DOWNS,3621,10014,1988,233,211,15,Sold,,,https://www.redfin.com/VA/Herndon/425-Old-Dominion-Ave-20170/home/9193051,BRIGHT MLS,VAFX1188792,N,Y,38.9611174,-77.3813615
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/23/2021,Single Family Residential,7630 Lisle Ave,Falls Church,VA,22043,880000,4,4.5,PIMMIT HILLS,3050,10010,1952,190,289,,Sold,,,https://www.redfin.com/VA/Falls-Church/7630-Lisle-Ave-22043/home/9459328,BRIGHT MLS,VAFX1200374,N,Y,38.9124211,-77.2108076
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/3/2021,Single Family Residential,11003 Devenish Dr,Oakton,VA,22124,1000000,5,3.5,CINNAMON RIDGE,3482,28924,1976,149,287,,Sold,,,https://www.redfin.com/VA/Oakton/11003-Devenish-Dr-22124/unit-X/home/9518158,BRIGHT MLS,VAFX2003100,N,Y,38.8870921,-77.3265421
redfin_2021-12-30-21-50-05.csv,PAST SALE,10/4/2021,Single Family Residential,6519 Trillium House Ln,Centreville,VA,20120,795000,4,3.5,WELTMAN ESTATES,4162,13006,1992,87,191,75,Sold,,,https://www.redfin.com/VA/Centreville/6519-Trillium-House-Ln-20120/home/9574668,BRIGHT MLS,VAFX2012084,N,Y,38.8386913,-77.4833049
redfin_2021-12-30-21-50-05.csv,PAST SALE,11/1/2021,Single Family Residential,10610 Vale Rd,Oakton,VA,22124,3575000,6,9,OAKTON,10883,91528,2006,59,328,,Sold,,,https://www.redfin.com/VA/Oakton/10610-Vale-Rd-22124/home/9439510,BRIGHT MLS,VAFX1132232,N,Y,38.9057575,-77.3123844
redfin_2021-12-30-21-50-05.csv,PAST SALE,1/15/2021,Single Family Residential,11685 Havenner Rd,Fairfax Station,VA,22039,1100000,5,4.5,FAIRFAX STATION,5040,26425,1984,349,218,20,Sold,,,https://www.redfin.com/VA/Fairfax-Station/11685-Havenner-Rd-22039/home/9726645,BRIGHT MLS,VAFX1170534,N,Y,38.7914161,-77.3525643
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/19/2021,Single Family Residential,9508 Watts Rd,Great Falls,VA,22066,932000,5,2,BOUNDBROOK,2874,80144,1973,314,324,,Sold,,,https://www.redfin.com/VA/Great-Falls/9508-Watts-Rd-22066/home/9088642,BRIGHT MLS,VAFX1174742,N,Y,39.0092162,-77.2756473
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/16/2021,Single Family Residential,806 Mosby Hollow Dr,Herndon,VA,20170,580000,3,2,MOSBY HEIGHTS,1830,9664,1977,167,317,,Sold,,,https://www.redfin.com/VA/Herndon/806-Mosby-Hollow-Dr-20170/home/9182812,BRIGHT MLS,VAFX1207214,N,Y,38.9721067,-77.3978202
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/16/2021,Single Family Residential,505 Creek Crossing Rd NE,Vienna,VA,22180,880000,3,2.5,LINNCREST,2600,17849,1962,197,338,,Sold,,,https://www.redfin.com/VA/Vienna/505-Creek-Crossing-Rd-NE-22180/home/9447885,BRIGHT MLS,VAFX1191490,N,Y,38.9122102,-77.2600244
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/28/2021,Single Family Residential,7010 Green Spring Ln,Alexandria,VA,22306,706500,4,2.5,WOODSTONE,2486,10487,1988,155,284,44,Sold,,,https://www.redfin.com/VA/Alexandria/7010-Green-Spring-Ln-22306/home/9790441,BRIGHT MLS,VAFX1193610,N,Y,38.7649919,-77.1032769
redfin_2021-12-30-21-50-05.csv,PAST SALE,1/12/2021,Single Family Residential,13905 Castle Ct,Chantilly,VA,20151,705000,3,3.5,WAVERLY CROSSING,2629,12524,1985,352,268,20,Sold,,,https://www.redfin.com/VA/Chantilly/13905-Castle-Ct-20151/home/9488981,BRIGHT MLS,VAFX1169928,N,Y,38.8766282,-77.4280855
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/10/2021,Single Family Residential,7908 Cliff Rock Ct,Springfield,VA,22153,670000,4,3,NEWINGTON FOREST,2250,9446,1978,234,298,50,Sold,,,https://www.redfin.com/VA/Springfield/7908-Cliff-Rock-Ct-22153/home/9801022,BRIGHT MLS,VAFX1194142,N,Y,38.7421933,-77.2391457
redfin_2021-12-30-21-50-05.csv,PAST SALE,10/28/2021,Single Family Residential,7439 Shepherd Ridge Ct,Springfield,VA,22153,855000,4,3.5,RIDGE ROAD,2926,12936,1984,63,292,7,Sold,,,https://www.redfin.com/VA/Springfield/7439-Shepherd-Ridge-Ct-22153/home/9776518,BRIGHT MLS,VAFX2023114,N,Y,38.7528646,-77.2279191
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/30/2021,Single Family Residential,7701 Pohick River Dr,Lorton,VA,22079,885000,5,4.5,POHICK RIVER PINES,4003,21790,2015,244,221,,Sold,,,https://www.redfin.com/VA/Lorton/7701-Pohick-River-Dr-22079/home/62340260,BRIGHT MLS,VAFX1184156,N,Y,38.7030609,-77.2096847
redfin_2021-12-30-21-50-05.csv,PAST SALE,3/11/2021,Single Family Residential,8409 Leaf Rd,Alexandria,VA,22309,535000,4,2,GILLINGHAM,1700,23500,1957,294,315,,Sold,,,https://www.redfin.com/VA/Alexandria/8409-Leaf-Rd-22309/home/9813925,BRIGHT MLS,VAFX1172370,N,Y,38.7289554,-77.1223992
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/22/2021,Single Family Residential,3205 Ravenscraig Ct,Herndon,VA,20171,822000,4,2.5,CHANTILLY HIGHLANDS,3188,12879,1979,161,258,37,Sold,,,https://www.redfin.com/VA/Herndon/3205-Ravenscraig-Ct-20171/home/9423450,BRIGHT MLS,VAFX2000620,N,Y,38.9142967,-77.4161597
redfin_2021-12-30-21-50-05.csv,PAST SALE,3/26/2021,Single Family Residential,6614 Benson Dr,Alexandria,VA,22306,801000,4,2.5,COUNTRY CLUB ESTATES,2496,9140,2016,279,321,,Sold,,,https://www.redfin.com/VA/Alexandria/6614-Benson-Dr-22306/home/17526689,BRIGHT MLS,VAFX1183430,N,Y,38.7743478,-77.0952296
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/9/2021,Single Family Residential,4442 Miniature Ln,Fairfax,VA,22033,630000,4,2.5,GREENBRIAR,1959,9022,1969,265,322,,Sold,,,https://www.redfin.com/VA/Fairfax/4442-Miniature-Ln-22033/home/9506528,BRIGHT MLS,VAFX1181826,N,Y,38.8649144,-77.3914523
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/16/2021,Single Family Residential,3708 Heather Ct,Alexandria,VA,22310,580000,4,3.5,VIRGINIA HILLS,2252,10012,1953,136,258,,Sold,,,https://www.redfin.com/VA/Alexandria/3708-Heather-Ct-22310/home/9758887,BRIGHT MLS,VAFX2005924,N,Y,38.7815008,-77.096983
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/6/2021,Single Family Residential,10008 Morningside Ct,Fairfax,VA,22030,738000,4,2,COUNTRY CLUB HILLS,3728,13011,1954,146,198,,Sold,,,https://www.redfin.com/VA/Fairfax/10008-Morningside-Ct-22030/home/12027467,BRIGHT MLS,VAFC2000016,N,Y,38.8585764,-77.2919415
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/16/2021,Single Family Residential,2119 Maleady Dr,Herndon,VA,20170,565000,4,2.5,REFLECTION LAKE,2047,8403,1974,136,276,30,Sold,,,https://www.redfin.com/VA/Herndon/2119-Maleady-Dr-20170/home/9169865,BRIGHT MLS,VAFX2007356,N,Y,38.9639273,-77.4107344
redfin_2021-12-30-21-50-05.csv,PAST SALE,11/23/2021,Single Family Residential,15219 Elk Run Rd,Chantilly,VA,20151,650000,4,2.5,PLEASANT VALLEY,2064,10716,1988,37,315,,Sold,,,https://www.redfin.com/VA/Chantilly/15219-Elk-Run-Rd-20151/home/9419034,BRIGHT MLS,VAFX2000583,N,Y,38.8927939,-77.4747458
redfin_2021-12-30-21-50-05.csv,PAST SALE,11/16/2021,Single Family Residential,2120 Twin Mill Ln,Oakton,VA,22124,1020000,4,3,TWINMILL,3800,41589,1976,44,268,16,Sold,,,https://www.redfin.com/VA/Oakton/2120-Twin-Mill-Ln-22124/home/9439680,BRIGHT MLS,VAFX2024804,N,Y,38.9139473,-77.3240517
redfin_2021-12-30-21-50-05.csv,PAST SALE,3/19/2021,Single Family Residential,6814 Wolf Run Shoals Rd,Fairfax Station,VA,22039,854021,4,3,E AND K BUILDERS,3376,44640,1982,286,253,,Sold,,,https://www.redfin.com/VA/Fairfax-Station/6814-Wolf-Run-Shoals-Rd-22039/home/9764620,BRIGHT MLS,VAFX1175416,N,Y,38.7714201,-77.3366152
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/18/2021,Single Family Residential,1207 Cameo Ct,Herndon,VA,20170,932500,4,3.5,SHAKER WOODS,3931,16457,1989,195,237,21,Sold,,,https://www.redfin.com/VA/Herndon/1207-Cameo-Ct-20170/home/9120962,BRIGHT MLS,VAFX1192952,N,Y,38.9973519,-77.3664255
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/4/2021,Single Family Residential,10009 Georgian Woods Ct,Burke,VA,22015,653500,5,3,BURKE CENTRE,2727,3638,1981,209,240,92,Sold,,,https://www.redfin.com/VA/Burke/10009-Georgian-Woods-Ct-22015/home/9732760,BRIGHT MLS,VAFX1194278,N,Y,38.7872945,-77.2956219
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/12/2021,Single Family Residential,9108 Northedge Dr,Springfield,VA,22153,725000,3,3.5,SOUTH RUN FOREST,2685,11923,1986,321,270,10,Sold,,,https://www.redfin.com/VA/Springfield/9108-Northedge-Dr-22153/home/9798817,BRIGHT MLS,VAFX1172614,N,Y,38.7482031,-77.2596652
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/29/2021,Single Family Residential,7415 Exmore St,Springfield,VA,22150,605000,4,2,SPRINGFIELD,1647,11851,1955,245,367,,Sold,,,https://www.redfin.com/VA/Springfield/7415-Exmore-St-22150/home/9748655,BRIGHT MLS,VAFX2000012,N,Y,38.7833684,-77.1993088
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/28/2021,Single Family Residential,8312 Graceway Dr,Lorton,VA,22079,750000,4,3.5,RACEWAY FARMS,3402,8905,1987,155,220,10,Sold,,,https://www.redfin.com/VA/Lorton/8312-Graceway-Dr-22079/home/9808971,BRIGHT MLS,VAFX1204422,N,Y,38.7283433,-77.1799019
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/26/2021,Single Family Residential,2958 Emerald Chase Dr,Herndon,VA,20171,639000,3,2.5,EMERALD CHASE,1920,13924,1984,157,333,63,Sold,,,https://www.redfin.com/VA/Herndon/2958-Emerald-Chase-Dr-20171/home/9305200,BRIGHT MLS,VAFX1209114,N,Y,38.9227149,-77.3998381
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/20/2021,Single Family Residential,5932 Peregrine Dr,Burke,VA,22015,607500,4,2.5,CARDINAL ESTATES,1756,9598,1972,132,346,13,Sold,,,https://www.redfin.com/VA/Burke/5932-Peregrine-Dr-22015/home/9739149,BRIGHT MLS,VAFX2008038,N,Y,38.78947,-77.262808
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/17/2021,Single Family Residential,1828 Briar Ridge Ct,Mclean,VA,22101,1610000,6,5,BRIAR RIDGE,4350,15856,1965,227,370,,Sold,,,https://www.redfin.com/VA/McLean/1828-Briar-Ridge-Ct-22101/home/9413455,BRIGHT MLS,VAFX1193248,N,Y,38.9172606,-77.1475052
redfin_2021-12-30-21-50-05.csv,PAST SALE,3/3/2021,Single Family Residential,5217 Rushbrook Dr,Centreville,VA,20120,624000,3,2.5,CABELLS MILL,1664,8976,1985,302,375,,Sold,,,https://www.redfin.com/VA/Centreville/5217-Rushbrook-Dr-20120/home/9583066,BRIGHT MLS,VAFX1177164,N,Y,38.8520158,-77.4227953
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/21/2021,Single Family Residential,4404 Granada St,Alexandria,VA,22309,585000,5,3,MOUNT VERNON MANOR,1961,16650,1967,223,298,,Sold,,,https://www.redfin.com/VA/Alexandria/4404-Granada-St-22309/home/9825977,BRIGHT MLS,VAFX1195666,N,Y,38.721662,-77.1097953
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/27/2021,Single Family Residential,10618 Springmann Dr,Fairfax,VA,22030,711500,4,2.5,BRIARCLIFF,2240,10680,1957,247,318,,Sold,,,https://www.redfin.com/VA/Fairfax/10618-Springmann-Dr-22030/home/12026983,BRIGHT MLS,VAFC121186,N,Y,38.8516581,-77.3115991
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/30/2021,Single Family Residential,5222 Mitchell St,Alexandria,VA,22312,642900,4,3,INDIAN SPRING,3124,30637,1962,122,206,,Sold,,,https://www.redfin.com/VA/Alexandria/5222-Mitchell-St-22312/home/9721909,BRIGHT MLS,VAFX1201382,N,Y,38.8097316,-77.1676812
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/14/2021,Single Family Residential,5726 Rocky Run Dr,Centreville,VA,20120,660000,5,3.5,ROCKY RUN,2880,8540,1985,230,229,,Sold,,,https://www.redfin.com/VA/Centreville/5726-Rocky-Run-Dr-20120/home/9590083,BRIGHT MLS,VAFX1188292,N,Y,38.8462783,-77.4502303
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/1/2021,Single Family Residential,6204 Bardu Ave,Springfield,VA,22152,685000,5,2.5,KEENE MILL MANOR,1943,11952,1960,182,353,,Sold,,,https://www.redfin.com/VA/West-Springfield/6204-Bardu-Ave-22152/home/9744953,BRIGHT MLS,VAFX1206442,N,Y,38.7832363,-77.2191616
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/1/2021,Single Family Residential,890 Station St,Herndon,VA,20170,905000,4,4,AZALEA WOODS,3087,13781,1995,182,293,,Sold,,,https://www.redfin.com/VA/Herndon/890-Station-St-20170/home/9105941,BRIGHT MLS,VAFX1196878,N,Y,38.9734614,-77.384344
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/8/2021,Single Family Residential,7401 Calamo St,Springfield,VA,22150,618500,4,2,SPRINGVALE,1932,47766,1955,325,320,,Sold,,,https://www.redfin.com/VA/Springfield/7401-Calamo-St-22150/home/9777429,BRIGHT MLS,VAFX1174524,N,Y,38.772886,-77.1983655
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/20/2021,Single Family Residential,7122 Dalhouse St,Springfield,VA,22151,610000,4,2,NORTH SPRINGFIELD,1144,16102,1958,224,533,,Sold,,,https://www.redfin.com/VA/Springfield/7122-Dalhouse-St-22151/home/9746180,BRIGHT MLS,VAFX1191170,N,Y,38.8026114,-77.1906165
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/3/2021,Single Family Residential,6455 Springhouse Cir,Clifton,VA,20124,735000,4,2.5,LITTLE ROCKY RUN,2852,9200,1989,149,258,98,Sold,,,https://www.redfin.com/VA/Clifton/6455-Springhouse-Cir-20124/home/9682574,BRIGHT MLS,VAFX2005226,N,Y,38.8183339,-77.4258888
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/20/2021,Single Family Residential,1243 S Forest Dr,Arlington,VA,22204,750000,3,1.5,COLUMBIA FOREST,1789,10203,1950,163,419,,Sold,,,https://www.redfin.com/VA/Arlington/1243-S-Forest-Dr-22204/home/11265544,BRIGHT MLS,VAAR179290,N,Y,38.848123,-77.113987
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/26/2021,Single Family Residential,3280 Annandale Rd,Falls Church,VA,22042,785000,4,4,KEARNS ESTATE,2650,11434,1944,126,296,,Sold,,,https://www.redfin.com/VA/Falls-Church/3280-Annandale-Rd-22042/home/9634386,BRIGHT MLS,VAFX2000738,N,Y,38.8567284,-77.187719
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/16/2021,Single Family Residential,10809 Santa Clara Dr,Fairfax,VA,22030,750000,4,2.5,UNIVERSITY SQUARE,2778,8280,1984,197,270,30,Sold,,,https://www.redfin.com/VA/Fairfax/10809-Santa-Clara-Dr-22030/home/9615401,BRIGHT MLS,VAFX1197896,N,Y,38.8395986,-77.3209106
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/24/2021,Single Family Residential,7507 Essex Ave,Springfield,VA,22150,630000,3,2,SPRINGFIELD,2242,14486,1955,220,281,,Sold,,,https://www.redfin.com/VA/Springfield/7507-Essex-Ave-22150/home/9748876,BRIGHT MLS,VAFX1195452,N,Y,38.7843036,-77.2017569
redfin_2021-12-30-21-50-05.csv,PAST SALE,12/9/2021,Single Family Residential,10622 Runaway Ln,Great Falls,VA,22066,904000,4,2.5,LEXINGTON ESTATES,3252,20580,1976,21,278,21,Sold,,,https://www.redfin.com/VA/Great-Falls/10622-Runaway-Ln-22066/home/9154265,BRIGHT MLS,VAFX2027318,N,Y,38.997841,-77.3077396
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/11/2021,Single Family Residential,6602 Berkshire Dr,Alexandria,VA,22310,576000,4,2,VIRGINIA HILLS,2002,10017,1952,202,288,,Sold,,,https://www.redfin.com/VA/Alexandria/6602-Berkshire-Dr-22310/home/9789203,BRIGHT MLS,VAFX1199868,N,Y,38.7748304,-77.0966682
redfin_2021-12-30-21-50-05.csv,PAST SALE,11/5/2021,Single Family Residential,5025 Whisper Willow Dr,Fairfax,VA,22030,890000,4,3.5,WILLOW PONDS,3116,10742,1997,55,286,47,Sold,,,https://www.redfin.com/VA/Fairfax/5025-Whisper-Willow-Dr-22030/home/9601447,BRIGHT MLS,VAFX2023808,N,Y,38.8477936,-77.3977305
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/2/2021,Single Family Residential,12394 Copenhagen Ct,Reston,VA,20191,725000,5,3.5,RESTON,3432,15949,1974,331,211,63,Sold,,,https://www.redfin.com/VA/Reston/12394-Copenhagen-Ct-20191/home/9325827,BRIGHT MLS,VAFX1174376,N,Y,38.9311833,-77.3733779
redfin_2021-12-30-21-50-05.csv,PAST SALE,10/21/2021,Single Family Residential,5668 General Johnston Pl,Centreville,VA,20120,715000,4,3.5,VILLAGE AT MOUNT GILEAD,3185,4596,2005,70,224,175,Sold,,,https://www.redfin.com/VA/Centreville/5668-General-Johnston-Pl-20120/home/9853128,BRIGHT MLS,VAFX2021248,N,Y,38.8423315,-77.4276372
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/25/2021,Single Family Residential,710 Nutley St SW,Vienna,VA,22180,800270,5,3,VIENNA WOODS,2700,28237,1969,219,296,,Sold,,,https://www.redfin.com/VA/Vienna/710-Nutley-St-SW-22180/home/9529858,BRIGHT MLS,VAFX1194132,N,Y,38.8872968,-77.2689585
redfin_2021-12-30-21-50-05.csv,PAST SALE,5/21/2021,Single Family Residential,8409 Fort Hunt Rd,Alexandria,VA,22308,750000,4,2.5,WAYNEWOOD,2109,10679,1962,223,356,,Sold,,,https://www.redfin.com/VA/Alexandria/8409-Fort-Hunt-Rd-22308/home/9820458,BRIGHT MLS,VAFX1182796,N,Y,38.7287627,-77.0570985
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/9/2021,Single Family Residential,3102 Collie Ln,Falls Church,VA,22044,660000,3,2,MUNSON HILL,1769,10961,1955,265,373,,Sold,,,https://www.redfin.com/VA/Falls-Church/3102-Collie-Ln-22044/home/9568224,BRIGHT MLS,VAFX1183384,N,Y,38.8646969,-77.141663
redfin_2021-12-30-21-50-05.csv,PAST SALE,3/31/2021,Single Family Residential,2811 Joseph Makell Ct,Alexandria,VA,22306,480000,4,3,GABRIEL PLAZA,1080,5832,1972,274,444,,Sold,,,https://www.redfin.com/VA/Alexandria/2811-Joseph-Makell-Ct-22306/home/9817342,BRIGHT MLS,VAFX1182378,N,Y,38.746713,-77.0804822
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/9/2021,Single Family Residential,6105 Brook Dr,Falls Church,VA,22044,807500,4,2.5,LEE BOULEVARD HEIGHTS,2115,10146,1946,324,382,,Sold,,,https://www.redfin.com/VA/Falls-Church/6105-Brook-Dr-22044/home/9568128,BRIGHT MLS,VAFX1169462,N,Y,38.8638176,-77.1449437
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/4/2021,Single Family Residential,7701 Martel Pl,Springfield,VA,22152,675000,4,3,WESTVIEW HILLS,2300,14784,1964,329,293,,Sold,,,https://www.redfin.com/VA/West-Springfield/7701-Martel-Pl-22152/home/9745404,BRIGHT MLS,VAFX1173610,N,Y,38.7794869,-77.2112792
redfin_2021-12-30-21-50-05.csv,PAST SALE,11/4/2021,Single Family Residential,5303 Rymney Ln,Burke,VA,22015,726000,4,2.5,LAKE BRADDOCK,1728,8801,1972,56,420,85,Sold,,,https://www.redfin.com/VA/Burke/5303-Rymney-Ln-22015/home/9701871,BRIGHT MLS,VAFX2023416,N,Y,38.8062495,-77.2760065
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/16/2021,Single Family Residential,3922 Poplar Creek Ct,Fairfax,VA,22033,900000,5,4,HIGHLAND OAKS,4583,6899,2001,167,196,99,Sold,,,https://www.redfin.com/VA/Fairfax/3922-Poplar-Creek-Ct-22033/home/9834088,BRIGHT MLS,VAFX1206476,N,Y,38.8836058,-77.3911383
redfin_2021-12-30-21-50-05.csv,PAST SALE,1/29/2021,Single Family Residential,1330 Summerfield Dr,Herndon,VA,20170,685000,5,3.5,FOUR SEASONS,3700,8761,1989,335,185,45,Sold,,,https://www.redfin.com/VA/Herndon/1330-Summerfield-Dr-20170/home/9181723,BRIGHT MLS,VAFX1173234,N,Y,38.9712971,-77.4102412
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/21/2021,Single Family Residential,12923 Brandermill Ct,Fairfax,VA,22030,839900,4,3.5,HAMPTON FOREST,3034,18938,1986,192,277,32,Sold,,,https://www.redfin.com/VA/Fairfax/12923-Brandermill-Ct-22030/home/9684980,BRIGHT MLS,VAFX1201644,N,Y,38.8313055,-77.3954883
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/2/2021,Single Family Residential,13310 Sturno Dr,Clifton,VA,20124,950000,5,4.5,CLIFTON PINES,5505,12505,1997,211,173,100,Sold,,,https://www.redfin.com/VA/Clifton/13310-Sturno-Dr-20124/home/9684709,BRIGHT MLS,VAFX1196830,N,Y,38.8324463,-77.4092547
redfin_2021-12-30-21-50-05.csv,PAST SALE,10/20/2021,Single Family Residential,7139 Hamor Ln,Springfield,VA,22153,650000,4,2.5,LAKEWOOD HILLS,2034,8703,1977,71,320,,Sold,,,https://www.redfin.com/VA/Springfield/7139-Hamor-Ln-22153/home/9770147,BRIGHT MLS,VAFX2021246,N,Y,38.7598426,-77.2604734
redfin_2021-12-30-21-50-05.csv,PAST SALE,6/18/2021,Single Family Residential,970 Millwood Ln,Great Falls,VA,22066,1132500,3,2,OFFUTT HOME TRACT,2393,110860,1977,195,473,38,Sold,,,https://www.redfin.com/VA/Great-Falls/970-Millwood-Ln-22066/home/9166923,BRIGHT MLS,VAFX1194740,N,Y,38.9781491,-77.2764554
redfin_2021-12-30-21-50-05.csv,PAST SALE,2/26/2021,Single Family Residential,1914 Kirby Rd,Mclean,VA,22101,860000,3,2.5,CHESTERBROOK,1883,19358,1945,307,457,,Sold,,,https://www.redfin.com/VA/McLean/1914-Kirby-Rd-22101/home/9473950,BRIGHT MLS,VAFX1158938,N,Y,38.9129119,-77.166468
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/23/2021,Single Family Residential,12984 Highland Oaks Ct,Fairfax,VA,22033,1000000,5,3.5,HIGHLAND OAKS,5536,6648,2001,160,181,99,Sold,,,https://www.redfin.com/VA/Fairfax/12984-Highland-Oaks-Ct-22033/home/9501912,BRIGHT MLS,VAFX1209644,N,Y,38.8848917,-77.3948156
redfin_2021-12-30-21-50-05.csv,PAST SALE,4/30/2021,Single Family Residential,10702 Orchard St,Fairfax,VA,22030,700000,3,2,FAIRFAX ACRES,2646,23166,1961,244,265,,Sold,,,https://www.redfin.com/VA/Fairfax/10702-Orchard-St-22030/home/12025923,BRIGHT MLS,VAFC121090,N,Y,38.8599565,-77.3143365
redfin_2021-12-30-21-50-05.csv,PAST SALE,7/30/2021,Single Family Residential,14354 Jacob Ln,Centreville,VA,20120,515000,3,2.5,SEQUOIA FARMS,1832,8560,1985,153,281,54,Sold,,,https://www.redfin.com/VA/Centreville/14354-Jacob-Ln-20120/home/9579693,BRIGHT MLS,VAFX1194772,N,Y,38.8515749,-77.4424644
redfin_2021-12-30-21-50-05.csv,PAST SALE,8/30/2021,Single Family Residential,3212 Dashiell Rd,Falls Church,VA,22042,650000,5,3,BEL AIR,1764,11629,1950,122,368,,Sold,,,https://www.redfin.com/VA/Falls-Church/3212-Dashiell-Rd-22042/home/9635717,BRIGHT MLS,VAFX2007260,N,Y,38.8602125,-77.1747015
redfin_2021-12-30-21-50-05.csv,PAST SALE,1/8/2021,Single Family Residential,3144 Patrick Henry Dr,Falls Church,VA,22044,793144,3,3,RAVENWOOD PARK,2688,11098,1955,356,295,,Sold,,,https://www.redfin.com/VA/Falls-Church/3144-Patrick-Henry-Dr-22044/home/9565542,BRIGHT MLS,VAFX1169842,N,Y,38.8634038,-77.1531225
redfin_2021-12-30-21-50-05.csv,PAST SALE,9/28/2021,Single Family Residential,8811 Shadowlake Way,Springfield,VA,22153,750000,5,3.5,LAKEWOOD HILLS FOSTER BR,2890,10505,1986,93,260,6,Sold,,,https://www.redfin.com/VA/Springfield/8811-Shadowlake-Way-22153/home/9775355,BRIGHT MLS,VAFX2010338,N,Y,38.7508031,-77.2478568
